district,COUNTYFP,date ,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd
Erie,29,8/19/21,231,2021,18.92493834,23.34032381,27.75570929,0.001355336,72.75719441,0.825283184
Erie,29,8/20/21,232,2021,19.1551548,23.9697488,28.7843428,0,67.90461219,1.03484617
Erie,29,8/21/21,233,2021,19.1923702,24.11403539,29.03570058,0.548379928,68.83603468,1.022478039
Erie,29,8/22/21,234,2021,20.84340106,24.81241797,28.78143488,0.574730245,70.916402,0.929782958
Erie,29,8/23/21,235,2021,18.58543286,24.09894524,29.61245762,0,77.18457339,0.746768804
Erie,29,8/24/21,236,2021,19.9012573,24.68382161,29.46638592,0,66.56911432,1.111946868
Erie,29,8/25/21,237,2021,20.87184161,26.21431026,31.55677891,0.014451768,66.42083158,1.270305033
Erie,29,8/26/21,238,2021,19.83953689,25.0373793,30.2352217,0,76.26558561,0.845567526
Erie,29,8/27/21,239,2021,18.35309244,22.94363517,27.53417789,0.201392384,76.55280952,0.706087743
Erie,29,8/28/21,240,2021,20.2375648,25.3549805,30.47239619,0.044834134,65.82869415,1.211581177
Erie,29,8/29/21,241,2021,20.30436949,24.98205194,29.65973439,13.28048968,72.06471986,0.948512982
Erie,29,8/30/21,242,2021,16.34010442,21.8357252,27.33134597,0.170182617,79.63621977,0.485429985
Erie,29,8/31/21,243,2021,15.8570169,20.84772002,25.83842313,0.035164632,69.97791019,0.821845296
Erie,29,9/1/21,244,2021,10.84865767,16.16686084,21.485064,0,77.6224687,0.458842096
Erie,29,9/2/21,245,2021,11.86948615,16.4407191,21.01195204,0,60.40540527,0.804375513
Erie,29,9/3/21,246,2021,12.3241353,16.91550329,21.50687128,0,64.95343632,0.742878313
Erie,29,9/4/21,247,2021,14.90542574,20.07969543,25.25396513,4.996702728,62.16318011,1.00095629
Erie,29,9/5/21,248,2021,13.29275307,18.55971123,23.82666939,4.488776039,77.41724488,0.550306569
Erie,29,9/6/21,249,2021,11.13613031,17.3027504,23.46937048,2.489998617,72.83062408,0.694656923
Erie,29,9/7/21,250,2021,13.54419949,20.02067925,26.49715901,7.784995593,68.82501174,0.929393958
Erie,29,9/8/21,251,2021,12.8719985,18.60185658,24.33171467,9.893498063,76.38785757,0.583696147
Erie,29,9/9/21,252,2021,11.94192584,16.7686043,21.59528276,5.440562832,71.3767985,0.625129127
Erie,29,9/10/21,253,2021,12.31877021,16.69443414,21.07009807,0.004481252,66.92979492,0.685664934
Erie,29,9/11/21,254,2021,14.50362105,19.49936372,24.49510638,0,63.59692893,0.927267564
Erie,29,9/12/21,255,2021,15.37786266,19.11955469,22.86124672,16.5186212,83.66546818,0.315076333
Erie,29,9/13/21,256,2021,14.31214612,18.82564108,23.33913605,14.81012335,77.3477881,0.546998807
Erie,29,9/14/21,257,2021,16.31961464,22.14155942,27.9635042,8.229476256,75.33368366,0.777485992
Erie,29,9/15/21,258,2021,10.98151346,15.61618069,20.25084793,7.774325797,85.38089572,0.132790942
Erie,29,9/16/21,259,2021,12.39405331,18.06062282,23.72719232,0,71.5219882,0.727105939
Erie,29,9/17/21,260,2021,16.58600678,22.13570371,27.68540063,0.224570478,73.05699128,0.858007903
Erie,29,9/18/21,261,2021,9.937270622,17.23466536,24.5320601,0,76.81253076,0.425136381
Erie,29,9/19/21,262,2021,10.2668355,16.67714714,23.08745878,0,65.86431985,0.821797749
Erie,29,9/20/21,263,2021,14.60624836,20.87298233,27.13971631,0,65.23825435,1.055969189
Erie,29,9/21/21,264,2021,17.47143214,20.87424482,24.27705751,6.982433124,71.94378452,0.70366481
Erie,29,9/22/21,265,2021,14.47333811,19.11215297,23.75096783,30.87158268,80.94230261,0.412840646
Erie,29,9/23/21,266,2021,10.7968683,14.9049484,19.0130285,1.296140845,82.87269663,0.265881508
Erie,29,9/24/21,267,2021,9.817358415,14.42628797,19.03521753,0.898709488,69.55511118,0.562423239
Erie,29,9/25/21,268,2021,8.750155014,14.88321917,21.01628332,3.513979398,71.98496549,0.61523842
Erie,29,9/26/21,269,2021,10.13649425,14.99722735,19.85796046,1.746166322,65.96284643,0.657412052
Erie,29,9/27/21,270,2021,14.21359843,19.04461117,23.87562392,0.746993717,69.86904167,0.750208551
Erie,29,9/28/21,271,2021,6.313881332,12.08871875,17.86355617,0,80.8242769,0.203841094
Erie,29,9/29/21,272,2021,7.155759343,13.10673269,19.05770603,0,71.0608235,0.557021038
Erie,29,9/30/21,273,2021,9.591513322,12.85106332,16.11061332,0,70.28747767,0.449426373
Erie,29,10/1/21,274,2021,11.0365927,15.57973407,20.12287544,0,59.90819687,0.789045244
Erie,29,10/2/21,275,2021,14.31662,19.49171388,24.66680775,4.258205314,56.76824224,1.109418195
Erie,29,10/3/21,276,2021,16.65553778,19.15894984,21.66236191,42.12818738,72.57287007,0.610214259
Erie,29,10/4/21,277,2021,15.90521854,19.37468801,22.84415749,9.760698335,71.35035285,0.679585218
Erie,29,10/5/21,278,2021,14.58407757,17.48359422,20.38311088,0.132325839,74.90945882,0.514597026
Erie,29,10/6/21,279,2021,14.34770656,19.20813188,24.06855721,0,69.60809517,0.783479727
Erie,29,10/7/21,280,2021,15.12654336,20.9458432,26.76514303,3.70479003992341E-04,66.82294592,1.004916718
Erie,29,10/8/21,281,2021,16.73722647,21.32163293,25.9060394,0.102503821,64.67815403,0.997245484
Erie,29,10/9/21,282,2021,16.41222077,19.27195336,22.13168595,1.888170905,68.69221019,0.714382766
Erie,29,10/10/21,283,2021,16.30338989,20.11092476,23.91845962,0,64.761712,0.883072662
Erie,29,10/11/21,284,2021,15.66622838,21.36379494,27.06136149,0,64.6743901,1.075506094
Erie,29,10/12/21,285,2021,16.52784084,21.67285494,26.81786903,0.463140425,63.04325093,1.096705663
Erie,29,10/13/21,286,2021,12.47966109,17.33285958,22.18605807,0.09233263,76.8841442,0.517689445
Erie,29,10/14/21,287,2021,13.72851401,19.80542312,25.88233223,0.667525976,65.08293951,1.005684067
Erie,29,10/15/21,288,2021,15.6945448,19.5891242,23.48370359,25.08052681,75.79892935,0.605336441
Erie,29,10/16/21,289,2021,9.384012917,13.46293537,17.54185782,11.2224356,78.99977573,0.357728809
Erie,29,10/17/21,290,2021,7.976703104,11.27132096,14.56593883,4.167709677,62.465693,0.525291055
Erie,29,10/18/21,291,2021,4.834996714,8.956484365,13.07797202,0.906488016,70.6337853,0.378337012
Erie,29,10/19/21,292,2021,7.77168505,13.84985014,19.92801523,0,66.85553252,0.672978498
Erie,29,10/20/21,293,2021,11.42667619,15.92297491,20.41927362,0.890433921,66.32847936,0.682864885
Erie,29,10/21/21,294,2021,8.474888324,14.55062266,20.62635701,19.26915921,75.08278423,0.46703246
Erie,29,10/22/21,295,2021,4.226532031,7.825606187,11.42468034,0.288056683,80.01359614,0.233036538
Erie,29,10/23/21,296,2021,4.581833381,7.85343768,11.12504198,1.978132484,68.26083515,0.355510103
Erie,29,10/24/21,297,2021,5.62567552,9.141239514,12.65680351,12.77518408,71.62563131,0.352748802
Erie,29,10/25/21,298,2021,6.743515327,10.65418008,14.56484484,5.270715189,81.64969389,0.243588707
Erie,29,10/26/21,299,2021,5.762191368,8.248904548,10.73561773,22.91651257,78.72779209,0.232644911
Erie,29,10/27/21,300,2021,3.041743619,9.165930927,15.29011824,0,75.06727593,0.32420216
Erie,29,10/28/21,301,2021,0.317630575,0.734253124,1.150875674,0,100,0
Erie,29,10/29/21,302,2021,0.330536276,0.740590157,1.150644037,0,100,0
Erie,29,10/30/21,303,2021,0.357907546,0.759648427,1.161389309,0,100,0
Erie,29,10/31/21,304,2021,5.394817827,9.068078752,12.74133968,2.118250731,83.92095068,0.155806796
Erie,29,11/1/21,305,2021,2.210197968,6.181057291,10.15191661,1.239502326,67.18101549,0.345061979
Erie,29,11/2/21,306,2021,1.145299787,4.563448177,7.981596567,1.51515259,64.67630469,0.317460986
Erie,29,11/3/21,307,2021,-0.307558029,3.573303201,7.45416443,0.862748339,64.3642358,0.307449563
Erie,29,11/4/21,308,2021,-1.983290498,2.153068305,6.289427107,2.800929289,67.70286578,0.261218259
Erie,29,11/5/21,309,2021,-1.783163384,3.204317992,8.191799368,0,71.31024286,0.27436517
Erie,29,11/6/21,310,2021,-1.084119332,5.249809081,11.58373749,0,63.63451383,0.428711504
Erie,29,11/7/21,311,2021,2.208217262,8.268722577,14.32922789,0,68.03879075,0.461205135
Erie,29,11/8/21,312,2021,4.757577469,11.68591302,18.61424857,0,66.470405,0.636109662
Erie,29,11/9/21,313,2021,5.640937253,10.62882208,15.61670691,2.717077531,74.17072727,0.403744306
Erie,29,11/10/21,314,2021,1.615608176,7.066902728,12.51819728,0,70.18756231,0.379839922
Erie,29,11/11/21,315,2021,5.920284939,11.24296087,16.56563681,7.409777565,60.35124127,0.620345779
Erie,29,11/12/21,316,2021,3.078678668,7.936571688,12.79446471,7.364998998,70.81416401,0.375750298
Erie,29,11/13/21,317,2021,0.337515211,3.099871642,5.862228072,9.87192385,76.39639094,0.185484171
Erie,29,11/14/21,318,2021,0.190954735,2.039967924,3.888981114,13.24333521,83.70258874,0.10927525
Erie,29,11/15/21,319,2021,0.645442251,2.678495925,4.711549598,1.645136703,71.27014383,0.210405674
Erie,29,11/16/21,320,2021,-0.388503639,3.034089312,6.456682262,0.002182739,64.32746646,0.288768776
Erie,29,11/17/21,321,2021,3.719944041,10.46666022,17.2133764,3.026935371,67.59269475,0.558599122
Erie,29,11/18/21,322,2021,0.37892585,4.511870187,8.644814523,6.176616587,84.21859731,0.092320434
Erie,29,11/19/21,323,2021,-1.597445763,1.679465635,4.956377033,0.042856703,70.21910539,0.218827589
Erie,29,11/20/21,324,2021,-0.438658811,3.29840158,7.035461971,0,64.28388435,0.299030891
Erie,29,11/21/21,325,2021,0.069167924,4.329748191,8.590328458,5.558347336,78.52459582,0.198104073
Erie,29,11/22/21,326,2021,-2.345943336,-0.469949696,1.406043944,0.155792595,67.14569262,0.19232136
Erie,29,11/23/21,327,2021,-3.464565956,-0.286702235,2.891161485,6.93104478134844E-04,62.26940004,0.237518252
Erie,29,11/24/21,328,2021,-1.68199777,3.271926917,8.225851605,0.236456679,63.15220734,0.339565773
Erie,29,11/25/21,329,2021,0.004048139,3.959931935,7.91581573,8.502418899,81.78426117,0.142112347
Erie,29,11/26/21,330,2021,-2.760801212,-0.711794207,1.337212797,2.17265401,84.20065994,0.089691422
Erie,29,11/27/21,331,2021,-2.953444073,-1.075323554,0.802796964,2.574103517,71.53747633,0.157930876
Erie,29,11/28/21,332,2021,-1.932235254,-0.35877611,1.214683034,2.302423552,80.00188785,0.113130548
Erie,29,11/29/21,333,2021,-2.2099911,-0.120356454,1.969278192,1.192812709,76.68425336,0.139063305
Erie,29,11/30/21,334,2021,-0.763574049,1.146663051,3.056900151,1.959444899,76.50446368,0.154291382
Erie,29,12/1/21,335,2021,0.949372699,4.299796381,7.650220064,0.052628087,61.19005411,0.336571219
Erie,29,12/2/21,336,2021,0.883865071,6.002839569,11.12181407,1.566204592,69.67171006,0.344801101
Erie,29,12/3/21,337,2021,0.239307881,1.399491159,2.559674438,0.015495284,66.15818235,0.219412635
Erie,29,12/4/21,338,2021,-1.120197369,2.791483191,6.703163752,0,61.04629986,0.314154924
Erie,29,12/5/21,339,2021,-1.467871511,4.495664996,10.4592015,7.456343678,54.51439913,0.464386315
Erie,29,12/6/21,340,2021,-2.802296945,4.133342705,11.06898235,5.054043624,73.11291722,0.240894551
Erie,29,12/7/21,341,2021,-5.024555752,-3.270306408,-1.516057064,3.50637069,68.78890423,0.146175886
Erie,29,12/8/21,342,2021,-5.586670541,-3.510556106,-1.434441671,3.774762663,85.06655122,0.066563344
Erie,29,12/9/21,343,2021,-4.395918008,0.240507313,4.876932634,0,64.71551539,0.254220837
Erie,29,12/10/21,344,2021,2.863623358,8.316259749,13.76889614,3.776437531,49.47965571,0.630594003
Erie,29,12/11/21,345,2021,0.035478559,8.849470973,17.66346339,8.053183798,63.57802661,0.657059633
Erie,29,12/12/21,346,2021,-0.404996475,3.238936764,6.882870002,0,62.233358,0.307725107
Erie,29,12/13/21,347,2021,-0.985142755,4.060564813,9.106272381,0,65.02384414,0.337475652
Erie,29,12/14/21,348,2021,-1.349198476,3.306240939,7.961680354,0.005601951,67.32435479,0.29301215
Erie,29,12/15/21,349,2021,5.110405019,9.992592056,14.87477909,2.945349721,44.26548919,0.741995495
Erie,29,12/16/21,350,2021,3.082411251,9.926961625,16.771512,1.289090936,69.73563842,0.488412338
Erie,29,12/17/21,351,2021,0.01315729,3.511733185,7.010309081,0.551226442,59.48734722,0.334227476
Erie,29,12/18/21,352,2021,-3.04854576,-0.781789198,1.484967364,10.98959259,83.99031623,0.086897392
Erie,29,12/19/21,353,2021,-7.997048896,-4.78347272,-1.569896544,0.085890926,77.99045306,0.099485652
Erie,29,12/20/21,354,2021,-4.239078701,-0.129887144,3.979304414,0,68.10804574,0.21797456
Erie,29,12/21/21,355,2021,-0.990768254,1.819983249,4.630734752,0,62.5953074,0.26453775
Erie,29,12/22/21,356,2021,-5.521893198,-2.529674281,0.462544636,0.292696935,66.42987265,0.175998673
Erie,29,12/23/21,357,2021,-5.616062974,-2.903267248,-0.190471522,1.916511009,64.41447867,0.177756442
Erie,29,12/24/21,358,2021,-0.407728622,4.19354636,8.794821342,7.569480264,63.25178139,0.343437585
Erie,29,12/25/21,359,2021,1.690109161,5.584538525,9.478967889,8.438781427,71.44453841,0.278713822
Erie,29,12/26/21,360,2021,-2.702883629,0.207914668,3.118712966,0.046021211,76.82096409,0.147334559
Erie,29,12/27/21,361,2021,-2.347330818,0.919035819,4.185402456,1.427804456,72.43815968,0.189411865
Erie,29,12/28/21,362,2021,-0.068719298,1.593484477,3.255688252,4.628925157,71.72179637,0.185093624
Erie,29,12/29/21,363,2021,0.40396079,2.045614991,3.687269192,0.041915069,75.73595555,0.162323986
Erie,29,12/30/21,364,2021,1.508333539,3.017035824,4.525738109,0.678632624,72.64448373,0.196222812
Erie,29,12/31/21,365,2021,2.55521417,6.336418258,10.11762235,1.358319573,68.91688648,0.321630418
Erie,29,1/1/22,1,2022,-1.885928671,3.843048783,9.572026236,12.14849879,78.53072127,0.171070376
Erie,29,1/2/22,2,2022,-10.91342282,-6.021413209,-1.129403602,2.609547544,82.13462001,0.051145551
Erie,29,1/3/22,3,2022,-11.9460897,-7.980455987,-4.014822276,0,72.17651457,0.108624134
Erie,29,1/4/22,4,2022,-5.045932285,-0.95332499,3.139282304,0,62.36953417,0.237689599
Erie,29,1/5/22,5,2022,-6.466854076,-0.482782976,5.501288123,1.550508641,73.08428647,0.20658727
Erie,29,1/6/22,6,2022,-6.490746146,-4.458898715,-2.427051284,6.565928315,76.53814245,0.099599267
Erie,29,1/7/22,7,2022,-13.01517871,-9.367952994,-5.720727278,1.169046481,84.34745581,0.03231256
Erie,29,1/8/22,8,2022,-13.40502238,-4.826862403,3.751297569,3.450687683,62.8936763,0.256001449
Erie,29,1/9/22,9,2022,-9.008435223,-1.937317748,5.133799728,2.181164225,74.31166699,0.155404054
Erie,29,1/10/22,10,2022,-15.6105234,-11.5168569,-7.423190403,1.034130378,78.36653818,0.059789289
Erie,29,1/11/22,11,2022,-15.66918589,-7.999578527,-0.329971165,0.001651719,62.49609284,0.20137139
Erie,29,1/12/22,12,2022,-0.965812098,0.690558006,2.34692811,1.356774362,61.1340933,0.24292987
Erie,29,1/13/22,13,2022,-1.904471077,1.210599641,4.325670359,0.167436441,72.54103693,0.191538878
Erie,29,1/14/22,14,2022,-15.84637619,-8.845565016,-1.844753836,0.202178113,79.6578899,0.037479353
Erie,29,1/15/22,15,2022,-17.35685143,-14.28018959,-11.20352776,0,62.30437093,0.081992869
Erie,29,1/16/22,16,2022,-15.34585695,-7.432421615,0.481013715,30.68297028,66.37340899,0.184097345
Erie,29,1/17/22,17,2022,-5.081290221,-3.659828471,-2.238366722,7.282680102,77.6238888,0.09809188
Erie,29,1/18/22,18,2022,-6.097980627,-1.927713468,2.242553692,0.051011872,62.17182438,0.22393356
Erie,29,1/19/22,19,2022,-10.48696359,-2.915749248,4.655465093,0.066692395,75.61121968,0.11807536
Erie,29,1/20/22,20,2022,-16.32862687,-13.00729452,-9.685962175,0.123936032,80.36736268,0.043157715
Erie,29,1/21/22,21,2022,-20.99013098,-14.94573557,-8.901340163,0,73.03045269,0.066949414
Erie,29,1/22/22,22,2022,-18.59372548,-11.04620254,-3.498679592,3.882738767,73.46370529,0.080882975
Erie,29,1/23/22,23,2022,-18.17314052,-11.48909483,-4.805049137,3.896867917,85.53176712,6.60996264998972E-04
Erie,29,1/24/22,24,2022,-16.98559703,-10.51444425,-4.043291476,3.662614049,80.0433446,0.034259273
Erie,29,1/25/22,25,2022,-12.47422259,-8.858738647,-5.2432547,0.97495408,81.21769604,0.058228184
Erie,29,1/26/22,26,2022,-15.36016212,-11.29368362,-7.227205129,0.432554301,77.68157321,0.06146509
Erie,29,1/27/22,27,2022,-13.19874519,-7.68048148,-2.162217766,1.196401721,75.06598479,0.10294392
Erie,29,1/28/22,28,2022,-16.27433325,-11.79427224,-7.314211238,0.109590776,81.60163092,0.040245905
Erie,29,1/29/22,29,2022,-19.38425386,-14.68713672,-9.990019585,0,64.96400696,0.084346028
Erie,29,1/30/22,30,2022,-17.8638,-11.69488207,-5.525964136,0,73.42991242,0.083786605
Erie,29,1/31/22,31,2022,-14.32666904,-7.022483166,0.281702714,0,69.2742662,0.161991018
Erie,29,2/1/22,32,2022,-8.095721729,-1.257344979,5.58103177,0.023093191,61.9276034,0.293558761
Erie,29,2/2/22,33,2022,-3.343248637,1.769767197,6.88278303,11.87397074,67.70840416,0.270678748
Erie,29,2/3/22,34,2022,-9.097167897,-5.423915164,-1.75066243,19.67550516,84.84427842,0.047855853
Erie,29,2/4/22,35,2022,-14.16464082,-10.60978489,-7.054928954,1.357867277,80.18039216,0.059646655
Erie,29,2/5/22,36,2022,-16.98264202,-11.89980221,-6.816962396,0.001180902,67.23648925,0.103183341
Erie,29,2/6/22,37,2022,-11.21182234,-4.619226805,1.973368732,0,65.20699781,0.21501644
Erie,29,2/7/22,38,2022,-4.910971079,0.376053403,5.663077886,0.14052423,53.12248111,0.341355802
Erie,29,2/8/22,39,2022,,0.333931919,0.333931919,1.173035301,76.31793889,0.125461939
Erie,29,2/9/22,40,2022,,8.584829854,8.584829854,0.808040939,49.55291348,0.447279756
Erie,29,2/10/22,41,2022,,3.316456905,3.316456905,1.282298822,73.13184102,0.171558174
Erie,29,2/11/22,42,2022,,9.418802265,9.418802265,7.000907666,60.80120957,0.381491177
Erie,29,2/12/22,43,2022,-13.05520512,-5.756455764,1.542293594,1.059055898,77.93664822,0.068322347
Erie,29,2/13/22,44,2022,-16.77017669,-11.74188071,-6.71358472,0.228420374,78.74199152,0.053410568
Erie,29,2/14/22,45,2022,-15.63980074,-12.1237908,-8.607780869,0.042953953,74.74668248,0.066719871
Erie,29,2/15/22,46,2022,-12.78213045,-5.076450571,2.629229313,0,60.9345665,0.247903089
Erie,29,2/16/22,47,2022,1.697927851,6.870084166,12.04224048,1.977521185,44.44842248,0.609470986
Erie,29,2/17/22,48,2022,-7.658468685,1.785452001,11.22937269,36.50471576,69.97498193,0.278517776
Erie,29,2/18/22,49,2022,-9.654198236,-5.928998774,-2.203799313,1.988055146,69.46033531,0.13216761
Erie,29,2/19/22,50,2022,-11.07830126,-7.248870802,-3.419440347,0.895029411,69.13702922,0.12275312
Erie,29,2/20/22,51,2022,-9.742287069,-0.96419599,7.813895088,0,61.03788672,0.369679227
Erie,29,2/21/22,52,2022,0.232922425,6.352560697,12.47219897,0.35403745,44.23015782,0.620422655
Erie,29,2/22/22,53,2022,0.143039443,6.583582698,13.02412595,15.47751194,60.68521792,0.491763629
Erie,29,2/23/22,54,2022,-9.472275734,-4.185902052,1.100471629,0.219243299,77.93496445,0.104053812
Erie,29,2/24/22,55,2022,-9.045721976,-5.634045244,-2.222368512,6.614893262,44.17100076,0.231501674
Erie,29,2/25/22,56,2022,-11.34565337,-7.592515394,-3.839377421,2.026594206,79.32294216,0.079668884
Erie,29,2/26/22,57,2022,-9.577170721,-5.929682821,-2.282194921,0.673038392,70.40104698,0.127840414
Erie,29,2/27/22,58,2022,-12.0861826,-5.921389831,0.24340294,0.479259352,74.69564472,0.117141135
Erie,29,2/28/22,59,2022,-11.1192948,-4.273796483,2.571701836,0,56.86076484,0.263932017
Erie,29,3/1/22,60,2022,-3.40257577,2.184809014,7.772193797,0.014510428,61.33001823,0.343664503
Erie,29,3/2/22,61,2022,-7.868329409,-2.323220233,3.221888943,4.897750889,76.50895193,0.14248298
Erie,29,3/3/22,62,2022,-13.69408953,-8.929376352,-4.164663176,0,78.07366669,0.075324247
Erie,29,3/4/22,63,2022,-12.22685316,-6.214907318,-0.202961478,0,68.52017469,0.161957057
Erie,29,3/5/22,64,2022,-4.155378938,5.2702198,14.69581854,2.465988482,51.40380366,0.673029905
Erie,29,3/6/22,65,2022,1.501654085,10.75763791,20.01362173,1.702506906,60.53794607,0.831326003
Erie,29,3/7/22,66,2022,-1.940320674,3.393015722,8.726352118,7.589541684,70.16110983,0.309190041
Erie,29,3/8/22,67,2022,-2.925966803,-0.152459352,2.621048099,1.43560617612399E-04,58.42809997,0.257213225
Erie,29,3/9/22,68,2022,-3.39344238,0.564092716,4.521627812,0.049979161,56.81018804,0.300041526
Erie,29,3/10/22,69,2022,-4.264378977,0.583821065,5.432021107,0,63.98505513,0.273894508
Erie,29,3/11/22,70,2022,-5.916776848,1.083803904,8.084384656,9.325475078,69.90773393,0.293408409
Erie,29,3/12/22,71,2022,-9.525145355,-6.845856567,-4.166567779,1.194467516,69.003477,0.118409101
Erie,29,3/13/22,72,2022,-8.712333819,-3.957727639,0.796878541,0.909836222,67.02740535,0.182747875
Erie,29,3/14/22,73,2022,-2.405541787,4.809644367,12.02483052,0,55.87386346,0.51528611
Erie,29,3/15/22,74,2022,-0.442124803,4.14503463,8.732194062,0.552580236,60.76123426,0.37071132
Erie,29,3/16/22,75,2022,-0.671079732,7.471757283,15.6145943,0,67.64589307,0.519356751
Erie,29,3/17/22,76,2022,4.832799564,12.60437835,20.37595713,0,58.95756158,0.838923756
Erie,29,3/18/22,77,2022,5.618243004,13.20647324,20.79470349,2.975500528,57.46523426,0.880085826
Erie,29,3/19/22,78,2022,2.336192772,10.56764659,18.79910041,7.839826505,70.26311599,0.529862303
Erie,29,3/20/22,79,2022,0.233014574,4.217381216,8.201747858,2.042500117,71.65976686,0.265191491
Erie,29,3/21/22,80,2022,-1.758726161,5.514498893,12.78772395,1.227966531,62.86494212,0.483765918
Erie,29,3/22/22,81,2022,-0.69879669,4.066518371,8.831833433,1.255880585,51.49838069,0.443659096
Erie,29,3/23/22,82,2022,2.411442209,6.432748994,10.45405578,10.23182567,57.54437321,0.44420339
Erie,29,3/24/22,83,2022,3.410534466,9.030277047,14.65001963,0.121896855,73.91838349,0.39435081
Erie,29,3/25/22,84,2022,1.488676648,3.714357681,5.940038715,2.352685196,80.01090825,0.15781896
Erie,29,3/26/22,85,2022,-4.835724423,0.580463558,5.996651539,5.207952943,78.43180611,0.14630293
Erie,29,3/27/22,86,2022,-9.84701251,-6.185536384,-2.524060257,2.176500825,78.43355136,0.093420139
Erie,29,3/28/22,87,2022,-10.19754716,-8.163318087,-6.129089017,0.189915254,49.22029823,0.1694131
Erie,29,3/29/22,88,2022,-6.752847823,-2.963120326,0.826607172,0,48.66581476,0.270995508
Erie,29,3/30/22,89,2022,-3.039546787,6.396433837,15.83241446,0.211461698,51.37393287,0.724974143
Erie,29,3/31/22,90,2022,0.96555059,10.451752,19.9379534,2.81126719,65.91678089,0.697833471
Erie,29,4/1/22,91,2022,-2.625530451,0.052504829,2.730540108,1.979424525,73.47979342,0.164164647
Erie,29,4/2/22,92,2022,-2.097153245,2.521646273,7.140445791,0.011728748,58.50211714,0.34062318
Erie,29,4/3/22,93,2022,-1.529004306,1.007033955,3.543072216,1.018418979,71.12869128,0.189696208
Erie,29,4/4/22,94,2022,-0.434033561,3.761881612,7.957796785,0,59.20840293,0.355213722
Erie,29,4/5/22,95,2022,3.523022165,10.34188672,17.16075128,0,57.47694852,0.686260788
