district,COUNTYFP,date,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd
Suffolk,103,1/1/21,1,2021,-0.979980529,3.457675681,7.895331892,17.74513459,61.18923333,0.349848256
Suffolk,103,1/2/21,2,2021,0.693909749,6.171590832,11.64927192,0.06680942,67.20728232,0.395486308
Suffolk,103,1/3/21,3,2021,1.500360382,2.939961516,4.37956265,2.273991595,72.31066983,0.205764289
Suffolk,103,1/4/21,4,2021,-1.185997309,2.581103782,6.348204873,0.009856836,66.4430156,0.275792969
Suffolk,103,1/5/21,5,2021,-0.300507249,2.506699507,5.313906264,0,61.18621236,0.296703052
Suffolk,103,1/6/21,6,2021,0.102060493,2.385875772,4.669691051,0,54.77785354,0.33230122
Suffolk,103,1/7/21,7,2021,-2.523025098,1.353174617,5.229374331,0,52.06084971,0.349825764
Suffolk,103,1/8/21,8,2021,-3.097828246,0.360361034,3.818550315,0,52.95042128,0.314307683
Suffolk,103,1/9/21,9,2021,-2.544024135,-0.007873103,2.528277929,0,50.711419,0.30738718
Suffolk,103,1/10/21,10,2021,-5.471668656,-0.40238297,4.666902717,0,54.25370245,0.319404774
Suffolk,103,1/11/21,11,2021,-4.445743468,-0.76886664,2.908010187,0,65.59774191,0.221787309
Suffolk,103,1/12/21,12,2021,-3.633261088,1.239959244,6.113179576,0,60.10224253,0.317465178
Suffolk,103,1/13/21,13,2021,-1.500484656,1.910413044,5.321310745,0,57.11688258,0.321608666
Suffolk,103,1/14/21,14,2021,0.046109655,4.11854707,8.190984484,0,69.37096715,0.289831637
Suffolk,103,1/15/21,15,2021,3.214726395,5.917345191,8.619963986,31.20181208,64.02738794,0.346696557
Suffolk,103,1/16/21,16,2021,1.578289926,5.361095077,9.143900229,2.182691205,75.47014209,0.252399932
Suffolk,103,1/17/21,17,2021,1.426748962,4.089253255,6.751757547,0.002365455,54.78960042,0.379680894
Suffolk,103,1/18/21,18,2021,-0.789960091,3.331405979,7.452772049,0,57.47583972,0.366229419
Suffolk,103,1/19/21,19,2021,-0.913062834,2.335589209,5.584241251,0.059811228,53.76548908,0.35237257
Suffolk,103,1/20/21,20,2021,-6.855897888,-1.217413226,4.421071436,0.155362473,61.69887327,0.274277455
Suffolk,103,1/21/21,21,2021,-5.925432977,-0.506494005,4.912444968,0,61.3728442,0.285857053
Suffolk,103,1/22/21,22,2021,-1.789087683,2.860944444,7.510976571,0,55.15361677,0.382356795
Suffolk,103,1/23/21,23,2021,-5.993303642,-2.691018797,0.611266047,0,45.40353703,0.287858492
Suffolk,103,1/24/21,24,2021,-5.745977752,-3.019270306,-0.29256286,0,42.71142401,0.287741069
Suffolk,103,1/25/21,25,2021,-4.888346605,-1.173553953,2.541238698,0,42.7600025,0.341511654
Suffolk,103,1/26/21,26,2021,-0.600266731,0.704139785,2.008546302,3.928598814,62.93942369,0.235317247
Suffolk,103,1/27/21,27,2021,-1.05579153,0.903373524,2.862538579,0,68.63861224,0.2059611
Suffolk,103,1/28/21,28,2021,-10.04787429,-4.623180241,0.801513806,0,70.5611728,0.157913993
Suffolk,103,1/29/21,29,2021,-10.56428387,-8.157949951,-5.751616027,0,57.06431826,0.147570615
Suffolk,103,1/30/21,30,2021,-9.919351684,-5.827745434,-1.736139185,0,49.38431343,0.222075957
Suffolk,103,1/31/21,31,2021,-8.031923918,-3.937730724,0.156462469,5.312046813,55.86612494,0.226468746
Suffolk,103,2/1/21,32,2021,-0.415172808,1.67499491,3.765162627,28.64670455,73.77210419,0.187916777
Suffolk,103,2/2/21,33,2021,-0.596711318,1.559140935,3.714993187,1.924095178,72.69960419,0.194373695
Suffolk,103,2/3/21,34,2021,-0.535183306,1.367048441,3.269280189,0.015676938,56.94750085,0.295024507
Suffolk,103,2/4/21,35,2021,-1.438516039,2.445343558,6.329203155,0.009264699,54.36144181,0.366872188
Suffolk,103,2/5/21,36,2021,-0.500020407,4.019879505,8.539779418,0.720202996,67.09155934,0.319634671
Suffolk,103,2/6/21,37,2021,-0.820099554,3.600520315,8.021140185,0,51.43557934,0.429204632
Suffolk,103,2/7/21,38,2021,-7.046455009,-1.484611236,4.077232538,11.62849447,77.66471242,0.113106939
Suffolk,103,2/8/21,39,2021,-8.192809475,-4.281434751,-0.370060026,6.02186120114313E-04,58.90574925,0.207121798
Suffolk,103,2/9/21,40,2021,-4.826486796,-0.888326136,3.049834524,0.620949737,77.06689342,0.1488417
Suffolk,103,2/10/21,41,2021,-4.380732048,-1.204412331,1.971907387,3.525886276,57.80754472,0.253207277
Suffolk,103,2/11/21,42,2021,-6.654679863,-2.531314757,1.592050349,0.042868076,60.63902703,0.228454568
Suffolk,103,2/12/21,43,2021,-6.660393306,-3.282926861,0.094539584,3.43222907533105E-04,48.40119396,0.264611324
Suffolk,103,2/13/21,44,2021,-2.889662961,-1.230236769,0.429189423,0.484037046,53.77646136,0.260898022
Suffolk,103,2/14/21,45,2021,-0.073191355,1.939283946,3.951759248,0.031989302,61.92038739,0.272723135
Suffolk,103,2/15/21,46,2021,0.964929585,4.838096201,8.711262818,12.55980426,56.54492888,0.411971132
Suffolk,103,2/16/21,47,2021,-3.051037617,4.611746279,12.27453017,2.024905305,67.51493996,0.396573721
Suffolk,103,2/17/21,48,2021,-3.469624768,-0.956234342,1.557156084,0.001557644,45.26827667,0.32199054
Suffolk,103,2/18/21,49,2021,-2.962025869,-1.408219491,0.145586887,13.39174023,63.5087746,0.202907809
Suffolk,103,2/19/21,50,2021,-1.322975672,0.088844433,1.500664538,6.816761492,71.38358339,0.177155967
Suffolk,103,2/20/21,51,2021,-4.535016491,-1.104906784,2.325202924,0.234812386,61.53780068,0.237247257
Suffolk,103,2/21/21,52,2021,-6.361477736,-1.640165577,3.081146583,0,52.78437658,0.296941143
Suffolk,103,2/22/21,53,2021,0.542282183,3.933479162,7.324676142,9.711210386,61.66807422,0.337157437
Suffolk,103,2/23/21,54,2021,1.31086172,4.290559594,7.270257468,0,60.79142714,0.345633108
Suffolk,103,2/24/21,55,2021,-1.344416751,0.358004658,2.060426067,11.2250143,84.51452847,0.099036657
Suffolk,103,2/25/21,56,2021,-5.6236246,-0.58581915,4.451986299,7.577741519,75.19525985,0.170323047
Suffolk,103,2/26/21,57,2021,-5.4962265,-1.706400266,2.083425968,1.90164043362936E-04,67.26149995,0.202267358
Suffolk,103,2/27/21,58,2021,-2.789881544,2.70486058,8.199602703,0,74.76235365,0.220468686
Suffolk,103,2/28/21,59,2021,-5.654140291,-2.357953891,0.93823251,0,93.68634667,0.001658215
Suffolk,103,3/1/21,60,2021,0.17150774,3.954620553,7.737733365,0.389147511,72.08656152,0.256364931
Suffolk,103,3/2/21,61,2021,-5.918691233,-2.086259854,1.746171525,0,49.96164868,0.289456488
Suffolk,103,3/3/21,62,2021,-0.932100716,4.468802135,9.869704987,0.007096366,56.54255153,0.449630258
Suffolk,103,3/4/21,63,2021,-3.831516,1.944102025,7.719720051,0,58.26679091,0.374844931
Suffolk,103,3/5/21,64,2021,-1.979954196,0.881903324,3.743760845,0,40.20514529,0.407777706
Suffolk,103,3/6/21,65,2021,-3.140840609,-0.547296151,2.046248307,0.001182728,45.07576831,0.33623522
Suffolk,103,3/7/21,66,2021,-3.718035516,0.485000677,4.688036869,0,42.57907544,0.400324591
Suffolk,103,3/8/21,67,2021,-2.965600579,1.714121526,6.393843632,0,45.31780735,0.42769422
Suffolk,103,3/9/21,68,2021,0.056825936,8.467072286,16.87731864,0,56.37496483,0.730747822
Suffolk,103,3/10/21,69,2021,2.170815581,6.331710347,10.49260511,0,64.36857526,0.396938358
Suffolk,103,3/11/21,70,2021,7.16491262,11.38845287,15.61199312,0.046843742,55.77532401,0.66787109
Suffolk,103,3/12/21,71,2021,0.727977868,9.861633731,18.99528959,0,61.12500357,0.781473616
Suffolk,103,3/13/21,72,2021,0.038985429,4.457355383,8.875725337,0,48.6470525,0.485329614
Suffolk,103,3/14/21,73,2021,-5.795196243,2.597373758,10.98994376,0,59.82933662,0.462480864
Suffolk,103,3/15/21,74,2021,-5.662340037,-1.989252923,1.68383419,0,35.66727168,0.365344614
Suffolk,103,3/16/21,75,2021,-3.277051458,-0.152668059,2.971715339,1.57697007652817E-04,47.07680782,0.341294665
Suffolk,103,3/17/21,76,2021,1.111019336,4.536539123,7.96205891,0.00473091,70.50129108,0.283820133
Suffolk,103,3/18/21,77,2021,0.436762209,4.163171107,7.889580006,26.19606914,83.21834613,0.120689847
Suffolk,103,3/19/21,78,2021,-2.904219052,1.670039238,6.244297528,0,52.29770113,0.379902831
Suffolk,103,3/20/21,79,2021,-1.842081182,4.808535895,11.45915297,0,56.24152267,0.505751687
Suffolk,103,3/21/21,80,2021,-1.003803949,6.621099899,14.24600375,0,63.56921516,0.517089252
Suffolk,103,3/22/21,81,2021,2.068729338,7.531969751,12.99521016,0,68.30812231,0.426358589
Suffolk,103,3/23/21,82,2021,4.272359207,10.07313193,15.87390464,5.41117184735065E-04,62.62360924,0.594169074
Suffolk,103,3/24/21,83,2021,6.295950134,10.20092668,14.10590323,12.90925467,64.51315939,0.505648566
Suffolk,103,3/25/21,84,2021,8.753551629,13.11942556,17.48529949,1.069336438,61.56507152,0.667251279
Suffolk,103,3/26/21,85,2021,8.085907279,15.14524422,22.20458117,7.88485038264084E-04,57.35894611,1.001163094
Suffolk,103,3/27/21,86,2021,7.132173315,12.32379736,17.5154214,0,53.29274235,0.784103368
Suffolk,103,3/28/21,87,2021,6.49105722,10.1681677,13.84527817,29.8696503,70.15197378,0.421926298
Suffolk,103,3/29/21,88,2021,-1.089937753,5.36375519,11.81744813,0,65.07071786,0.426504614
Suffolk,103,3/30/21,89,2021,4.716750082,9.030808262,13.34486644,0,56.53258633,0.568572302
Suffolk,103,3/31/21,90,2021,6.380123476,11.00620107,15.63227866,26.39491036,68.86714288,0.492265346
Suffolk,103,4/1/21,91,2021,-0.953910772,4.135760888,9.225432549,0.179364886,78.46968242,0.173853141
Suffolk,103,4/2/21,92,2021,-1.571339119,0.464635897,2.500610914,0,48.81244767,0.331037943
Suffolk,103,4/3/21,93,2021,0.138776479,4.983475198,9.828173917,0,47.70078532,0.5194898
Suffolk,103,4/4/21,94,2021,4.571160394,9.481586844,14.39201329,0,50.5032347,0.670119432
Suffolk,103,4/5/21,95,2021,6.366297682,11.82471536,17.28313305,0,45.03279096,0.876783056
Suffolk,103,4/6/21,96,2021,3.944641753,10.9799606,18.01527944,0,50.08018979,0.84508503
Suffolk,103,4/7/21,97,2021,5.138419621,11.64305219,18.14768477,0,57.44658979,0.756281288
Suffolk,103,4/8/21,98,2021,5.878552912,12.60771177,19.33687062,0,60.98614928,0.766682874
Suffolk,103,4/9/21,99,2021,6.7735083,9.914851062,13.05619382,0.005913638,71.82049568,0.381864922
Suffolk,103,4/10/21,100,2021,9.716708268,13.67988549,17.64306271,0.238175045,64.73368435,0.623381208
Suffolk,103,4/11/21,101,2021,6.859060499,10.65060425,14.44214799,10.9036046,79.57131191,0.295036179
Suffolk,103,4/12/21,102,2021,5.456379941,8.582863101,11.70934626,2.38370387,73.53394161,0.325080242
Suffolk,103,4/13/21,103,2021,5.745531509,10.91788268,16.09023386,7.88485038264084E-04,64.09873918,0.575787711
Suffolk,103,4/14/21,104,2021,8.481383229,12.52579628,16.57020933,1.140955611,63.198752,0.619869126
Suffolk,103,4/15/21,105,2021,3.173760398,6.974025912,10.77429143,37.84075459,83.87386389,0.129861706
Suffolk,103,4/16/21,106,2021,3.827466871,6.402419516,8.97737216,2.470301939,73.29977509,0.280777819
Suffolk,103,4/17/21,107,2021,5.797299081,9.027988929,12.25867878,0,61.54252171,0.475959009
Suffolk,103,4/18/21,108,2021,6.488663297,11.18956135,15.8904594,0,63.1622258,0.575623829
Suffolk,103,4/19/21,109,2021,5.826405137,11.63845271,17.45050028,0,65.47973277,0.600479586
Suffolk,103,4/20/21,110,2021,10.01268046,14.15357133,18.29446221,5.91363793384741E-04,58.66556815,0.749962815
Suffolk,103,4/21/21,111,2021,1.489320032,8.802231792,16.11514355,5.513117466,73.31167664,0.34188131
Suffolk,103,4/22/21,112,2021,2.84008788,5.949485064,9.058882248,0,46.40331001,0.522977147
Suffolk,103,4/23/21,113,2021,4.981688393,10.36937964,15.75707088,0,52.36740242,0.70465067
Suffolk,103,4/24/21,114,2021,8.435692801,14.28499621,20.13429963,9.039792198,51.92744903,0.932484655
Suffolk,103,4/25/21,115,2021,5.291674564,9.693539581,14.0954046,5.622818915,76.38346499,0.337506301
Suffolk,103,4/26/21,116,2021,5.819359656,10.06461287,14.30986609,0.001182728,51.91587437,0.654775592
Suffolk,103,4/27/21,117,2021,7.529163421,11.71683625,15.90450908,0.016151575,53.37071353,0.710327916
Suffolk,103,4/28/21,118,2021,10.70908893,15.26499569,19.82090246,2.211823402,62.6555365,0.75741253
Suffolk,103,4/29/21,119,2021,11.84058751,15.22751608,18.61444465,4.183288751,69.88677515,0.57565568
Suffolk,103,4/30/21,120,2021,5.377250061,12.24277703,19.108304,0.268857162,68.47531468,0.625547688
Suffolk,103,5/1/21,121,2021,7.037406069,11.94212217,16.84683828,0,58.81552285,0.664190103
Suffolk,103,5/2/21,122,2021,11.13168301,16.80197386,22.4722647,0.005367882,60.67376534,0.919525594
Suffolk,103,5/3/21,123,2021,10.12065589,13.94226175,17.76386761,19.8062082,75.32710332,0.449859925
Suffolk,103,5/4/21,124,2021,9.368422178,13.32891481,17.28940745,0.57669486,78.50022348,0.3823871
Suffolk,103,5/5/21,125,2021,8.807300641,11.06940496,13.33150928,4.792364057,89.42423473,0.123672021
Suffolk,103,5/6/21,126,2021,7.901570784,13.09648955,18.29140832,0.058373402,64.20937002,0.648620227
Suffolk,103,5/7/21,127,2021,7.411231372,11.57000725,15.72878312,0.005125153,71.46619781,0.442768432
Suffolk,103,5/8/21,128,2021,5.916934069,9.669235938,13.42153781,0.090055813,77.64176225,0.282098298
Suffolk,103,5/9/21,129,2021,7.708771526,12.20414658,16.69952163,16.56829366,68.36496889,0.526340498
Suffolk,103,5/10/21,130,2021,8.059266791,11.51755057,14.97583435,0,79.12783585,0.303072697
Suffolk,103,5/11/21,131,2021,7.388845178,12.72865737,18.06846956,0,64.18343238,0.640219536
Suffolk,103,5/12/21,132,2021,6.939132118,13.19948078,19.45982945,0,60.49442423,0.763697607
Suffolk,103,5/13/21,133,2021,8.07671986,13.91977524,19.76283062,0,60.39860735,0.772855785
Suffolk,103,5/14/21,134,2021,10.30693874,16.77373692,23.2405351,0,57.48969098,1.020456779
Suffolk,103,5/15/21,135,2021,10.65510393,17.50112656,24.34714919,0,59.69369782,1.047535058
Suffolk,103,5/16/21,136,2021,9.488574847,16.20085825,22.91314165,6.21511751478865E-04,67.67271252,0.780803327
Suffolk,103,5/17/21,137,2021,11.12994089,17.21679876,23.30365663,0,64.76929603,0.871459393
Suffolk,103,5/18/21,138,2021,13.73360251,19.79343038,25.85325825,0,57.99250316,1.180953139
Suffolk,103,5/19/21,139,2021,10.13927286,19.00799807,27.87672328,0,62.4971379,1.255301174
Suffolk,103,5/20/21,140,2021,9.134982875,15.40269793,21.67041299,0.005519395,69.38028673,0.675517386
Suffolk,103,5/21/21,141,2021,13.84197246,17.56580028,21.28962811,0,64.96584233,0.771830677
Suffolk,103,5/22/21,142,2021,16.43947824,22.35889394,28.27830963,0,60.88591908,1.300383419
Suffolk,103,5/23/21,143,2021,13.93147756,22.09365521,30.25583285,0.049028308,66.79723209,1.302076882
Suffolk,103,5/24/21,144,2021,10.79674924,14.32024257,17.8437359,0,72.35300063,0.492301679
Suffolk,103,5/25/21,145,2021,14.35430198,16.90001378,19.44572557,0,67.96824545,0.640575206
Suffolk,103,5/26/21,146,2021,16.80375395,20.07757267,23.35139138,3.42432322,73.08818281,0.684688471
Suffolk,103,5/27/21,147,2021,12.90310606,19.93874619,26.97438632,0,68.61981242,0.996901486
Suffolk,103,5/28/21,148,2021,7.639220849,12.96794415,18.29666745,47.71800138,74.69479822,0.453468715
Suffolk,103,5/29/21,149,2021,8.388093308,9.471747112,10.55540092,12.0234126,86.643604,0.152097525
Suffolk,103,5/30/21,150,2021,8.821204651,9.845066913,10.86892918,26.82190597,89.97577234,0.109215225
Suffolk,103,5/31/21,151,2021,8.857705786,13.20879805,17.55989031,0,75.14276747,0.42468592
Suffolk,103,6/1/21,152,2021,12.69468478,17.38562278,22.07656078,0,69.8355803,0.703040769
Suffolk,103,6/2/21,153,2021,13.18642011,17.35157494,21.51672978,0.681992395,74.60693306,0.57944002
Suffolk,103,6/3/21,154,2021,15.34634415,17.1957556,19.04516704,3.114732298,79.90624613,0.392647918
Suffolk,103,6/4/21,155,2021,14.86099865,18.64094692,22.4208952,3.037781584,80.10683794,0.487030887
Suffolk,103,6/5/21,156,2021,17.56427777,22.58841313,27.61254849,0,66.83415825,1.070612158
Suffolk,103,6/6/21,157,2021,18.8250354,24.99592258,31.16680976,0,60.93416816,1.505285944
Suffolk,103,6/7/21,158,2021,18.92139043,22.75658956,26.59178868,0,70.9770598,0.890044138
Suffolk,103,6/8/21,159,2021,19.63470256,24.04552093,28.4563393,0.981655353,69.83881151,1.02689646
Suffolk,103,6/9/21,160,2021,19.78648272,24.97485844,30.16323416,0.251179638,68.916626,1.172556699
Suffolk,103,6/10/21,161,2021,12.48953027,19.09257693,25.6956236,3.65640610881286E-04,74.70961065,0.669001793
Suffolk,103,6/11/21,162,2021,15.24302847,18.15457852,21.06612857,0.020657535,71.74510418,0.619698596
Suffolk,103,6/12/21,163,2021,12.75837899,16.48550322,20.21262746,0.228952861,82.25044557,0.315761197
Suffolk,103,6/13/21,164,2021,15.49761574,19.62863734,23.75965893,0.095197199,74.68601902,0.645130487
Suffolk,103,6/14/21,165,2021,17.08060867,19.37043213,21.66025559,5.215404835,79.75522823,0.463862801
Suffolk,103,6/15/21,166,2021,15.97163987,20.632424,25.29320813,0.05160248,76.174772,0.672334843
Suffolk,103,6/16/21,167,2021,11.08402586,17.73839317,24.39276047,0,70.93757909,0.725191012
Suffolk,103,6/17/21,168,2021,12.820534,18.63869987,24.45686574,0,65.57417263,0.894472104
Suffolk,103,6/18/21,169,2021,18.12206705,22.17391604,26.22576503,0.235935593,62.92763836,1.077981013
Suffolk,103,6/19/21,170,2021,17.6771528,23.31540447,28.95365615,7.719071271,72.75710444,0.992516191
Suffolk,103,6/20/21,171,2021,19.67263391,23.47595975,27.2792856,0,69.72771756,0.956822017
Suffolk,103,6/21/21,172,2021,20.34886886,22.62116231,24.89345577,0.001606345,79.88530059,0.564750698
Suffolk,103,6/22/21,173,2021,12.9433229,19.80329668,26.66327047,18.32209769,78.00767464,0.473130515
Suffolk,103,6/23/21,174,2021,11.69152931,17.36995106,23.0483728,0,72.01291439,0.662640806
Suffolk,103,6/24/21,175,2021,15.54237996,19.4301701,23.31796023,1.940409856,72.60247932,0.688881278
Suffolk,103,6/25/21,176,2021,17.17674241,20.03512089,22.89349937,0.0640389,80.39264956,0.484439401
Suffolk,103,6/26/21,177,2021,20.78132798,22.9986818,25.21603563,0.476891978,75.45510114,0.699552032
Suffolk,103,6/27/21,178,2021,21.37995733,24.08652063,26.79308392,0.02188046,75.71518723,0.756482275
Suffolk,103,6/28/21,179,2021,22.00593063,25.80395133,29.60197204,0,71.05212164,1.052325179
Suffolk,103,6/29/21,180,2021,22.76646364,27.11293328,31.45940291,0,68.36303634,1.271401495
Suffolk,103,6/30/21,181,2021,21.56801785,26.2615668,30.95511575,3.155980889,73.41642249,1.069444656
Suffolk,103,7/1/21,182,2021,20.86840731,24.4054129,27.94241849,28.07181863,74.91400151,0.829499079
Suffolk,103,7/2/21,183,2021,15.53319376,19.18017097,22.82714817,9.210045489,82.53496886,0.376378225
Suffolk,103,7/3/21,184,2021,14.1334341,15.61319246,17.09295081,16.52588781,87.15002522,0.212781033
Suffolk,103,7/4/21,185,2021,15.36884303,18.64615245,21.92346188,0.008881279,77.96209193,0.511753449
Suffolk,103,7/5/21,186,2021,18.64118744,21.60533763,24.56948782,0,79.17938833,0.569716686
Suffolk,103,7/6/21,187,2021,20.69051501,24.31199793,27.93348085,11.97902556,77.3498678,0.754319196
Suffolk,103,7/7/21,188,2021,21.44106185,25.90270995,30.36435805,0.035834325,72.86407682,1.02985467
Suffolk,103,7/8/21,189,2021,21.41474147,23.26064759,25.1065537,40.53886215,82.15331714,0.500434671
Suffolk,103,7/9/21,190,2021,20.13453406,23.76419905,27.39386404,23.11017766,79.68611262,0.658307077
Suffolk,103,7/10/21,191,2021,19.17413102,22.17469502,25.17525902,9.66280684147162E-05,82.64656486,0.458938945
Suffolk,103,7/11/21,192,2021,20.50862385,22.28765715,24.06669046,1.221375675,79.86514457,0.533791606
Suffolk,103,7/12/21,193,2021,18.71366168,22.50459991,26.29553815,0.792589782,83.71087763,0.401496343
Suffolk,103,7/13/21,194,2021,18.89331487,20.47185946,22.05040406,0.214837438,90.11840261,0.213016419
Suffolk,103,7/14/21,195,2021,20.4106546,24.18103348,27.95141235,0.046944234,79.10176298,0.694444195
Suffolk,103,7/15/21,196,2021,22.63092284,25.9885977,29.34627256,0,71.27262021,1.025162257
Suffolk,103,7/16/21,197,2021,22.95620081,26.66169815,30.3671955,0.031244106,72.13661358,1.058553437
Suffolk,103,7/17/21,198,2021,22.82697644,26.34514576,29.86331507,2.998165613,75.80080165,0.897022848
Suffolk,103,7/18/21,199,2021,21.24570951,24.45548425,27.66525899,0.123912742,80.2518755,0.649591455
Suffolk,103,7/19/21,200,2021,19.92128062,22.78520045,25.64912029,0.154175107,78.11837258,0.631018228
Suffolk,103,7/20/21,201,2021,20.58596028,24.70602157,28.82608286,0.035704458,76.43356198,0.822533818
Suffolk,103,7/21/21,202,2021,17.74838846,22.6549167,27.56144495,0.932353393,79.19467509,0.574966759
Suffolk,103,7/22/21,203,2021,17.74164271,22.33748328,26.93332384,0,69.51223113,0.936794886
Suffolk,103,7/23/21,204,2021,16.58132935,22.01036582,27.43940229,0.22308947,70.36748972,0.924507353
Suffolk,103,7/24/21,205,2021,19.63961953,22.9468004,26.25398126,1.949083188,69.40979812,0.907167481
Suffolk,103,7/25/21,206,2021,20.40049883,22.75351038,25.10652194,1.571992549,84.78387795,0.417895131
Suffolk,103,7/26/21,207,2021,19.00463386,24.40656907,29.80850428,0,77.32063228,0.752524618
Suffolk,103,7/27/21,208,2021,19.81771438,25.02559305,30.23347173,2.955152974,71.09344085,1.101279118
Suffolk,103,7/28/21,209,2021,18.77960044,22.38136813,25.98313583,0,79.0976294,0.591123666
Suffolk,103,7/29/21,210,2021,20.22232381,22.63008133,25.03783885,6.173660736,81.49583781,0.515455307
Suffolk,103,7/30/21,211,2021,13.59407398,20.87708564,28.1600973,0,74.41715177,0.69452567
Suffolk,103,7/31/21,212,2021,14.8086814,19.24498835,23.6812953,0,63.2107183,0.920490482
Suffolk,103,8/1/21,213,2021,17.15533205,21.03441161,24.91349118,0.764111567,74.09867574,0.715271641
Suffolk,103,8/2/21,214,2021,15.87732181,21.20723532,26.53714883,0,72.71303088,0.810077457
Suffolk,103,8/3/21,215,2021,16.76054699,20.46754964,24.17455228,6.01413097813193E-04,72.03174771,0.73534299
Suffolk,103,8/4/21,216,2021,17.36449659,20.1200808,22.875665,8.840792513,81.14106804,0.46176234
Suffolk,103,8/5/21,217,2021,17.29357432,20.38984904,23.48612375,1.970092459,82.90944448,0.411975077
Suffolk,103,8/6/21,218,2021,19.97420302,24.21227559,28.45034816,0,71.61131841,0.965554102
Suffolk,103,8/7/21,219,2021,19.65320837,24.03923612,28.42526388,1.851347377,73.83814676,0.89628585
Suffolk,103,8/8/21,220,2021,19.42043904,21.56659772,23.71275639,18.02124348,85.56134863,0.346292959
Suffolk,103,8/9/21,221,2021,19.4237086,21.77462808,24.12554756,1.453379661,84.8396605,0.381074504
Suffolk,103,8/10/21,222,2021,21.25636284,23.82596061,26.39555838,0.791235447,78.81298797,0.636181412
Suffolk,103,8/11/21,223,2021,22.4651947,25.66294092,28.86068714,0.210648414,76.46244592,0.816252685
Suffolk,103,8/12/21,224,2021,22.98777519,27.07646412,31.16515306,0.11453518,72.32190903,1.097630446
Suffolk,103,8/13/21,225,2021,23.64924965,27.89187268,32.13449572,0.005577372,69.8403594,1.255761582
Suffolk,103,8/14/21,226,2021,20.27291091,25.58232129,30.89173167,0.023376262,75.62894101,0.92960707
Suffolk,103,8/15/21,227,2021,17.88105328,22.63091962,27.38078596,0,69.16823161,0.970838499
Suffolk,103,8/16/21,228,2021,18.83193431,22.74528366,26.65863301,0,74.25135187,0.778695521
Suffolk,103,8/17/21,229,2021,20.36271481,23.45598211,26.54924942,0,78.35129408,0.645098096
Suffolk,103,8/18/21,230,2021,22.95356176,24.94312776,26.93269376,1.505938381,76.3222292,0.742920487
Suffolk,103,8/19/21,231,2021,21.80385768,24.68500953,27.56616138,0.316889041,81.5230705,0.579887678
